,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
162,27.75,4.841481927710842,2.3690120481927712,0.0,140.0,0.0,0.0,1.0,1.0,0.0,b,u,g,k,h,t,f,t,s,False,False,False,False,False,True,True
163,44.83,7.0,1.625,0.0,160.0,2.0,0.0,0.0,0.0,0.0,b,y,p,c,v,f,f,f,g,False,False,False,False,False,False,False
164,17.67,4.46,0.25,0.0,80.0,0.0,0.0,0.0,0.0,0.0,b,u,g,c,v,f,f,f,s,False,False,False,False,False,False,False
165,25.25,1.0,0.5,0.0,200.0,0.0,0.0,0.0,0.0,0.0,b,u,g,aa,v,f,f,f,g,False,False,False,False,False,False,False
166,20.17,5.625,1.71,0.0,120.0,0.0,0.0,0.0,0.0,0.0,b,u,g,w,v,t,f,f,s,False,False,False,False,False,False,False
167,29.58,4.5,7.5,2.0,330.0,0.0,0.0,0.0,0.0,0.0,b,u,g,w,v,t,t,t,g,False,False,False,False,False,False,False
168,33.92,1.585,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,a,y,p,ff,ff,t,f,f,g,False,False,False,False,False,False,False
169,17.08,0.25,0.335,4.0,160.0,8.0,0.0,0.0,0.0,0.0,b,u,g,q,v,f,t,f,g,False,False,False,False,False,False,False
170,74.83,19.0,0.04,2.0,0.0,351.0,0.0,0.0,0.0,0.0,b,y,p,ff,ff,f,t,f,g,False,False,False,False,False,False,False
171,32.08,4.841481927710842,2.3690120481927712,0.0,360.0,0.0,0.0,1.0,1.0,0.0,b,u,g,m,v,t,f,t,g,False,False,False,False,False,True,True
172,56.5,16.0,0.0,15.0,0.0,247.0,0.0,0.0,0.0,0.0,a,u,g,j,ff,t,t,f,g,False,False,False,False,False,False,False
173,20.17,4.841481927710842,2.3690120481927712,3.0,40.0,28.0,0.0,1.0,1.0,0.0,b,u,g,c,v,t,f,t,g,False,False,False,False,False,True,True
174,48.58,6.5,6.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,b,u,g,q,h,t,f,t,g,False,False,False,False,False,False,False
175,30.33,0.5,0.085,0.0,252.0,0.0,0.0,0.0,0.0,0.0,b,u,g,d,h,f,f,t,s,False,False,False,False,False,False,False
176,34.42,1.335,0.125,0.0,440.0,4500.0,0.0,0.0,0.0,0.0,b,u,g,i,bb,f,f,t,g,False,False,False,False,False,False,False
177,22.17,4.841481927710842,2.3690120481927712,0.0,160.0,10.0,0.0,1.0,1.0,0.0,b,u,g,i,v,t,f,f,g,False,False,False,False,False,True,True
178,47.75,8.0,7.875,6.0,0.0,1260.0,0.0,0.0,0.0,0.0,a,u,g,c,v,t,t,t,g,False,False,False,False,False,False,False
179,23.75,12.0,2.085,0.0,80.0,0.0,0.0,0.0,0.0,0.0,b,u,g,c,v,f,f,f,s,False,False,False,False,False,False,False
180,19.17,5.415,0.29,0.0,80.0,484.0,0.0,0.0,0.0,0.0,a,u,g,i,h,f,f,f,g,False,False,False,False,False,False,False
181,23.25,4.841481927710842,2.3690120481927712,2.0,0.0,5552.0,0.0,1.0,1.0,0.0,b,u,g,c,v,t,f,f,g,False,False,False,False,False,True,True
182,37.58,0.0,0.0,0.0,180.5735294117647,0.0,0.0,0.0,0.0,1.0,b,u,g,c,v,f,f,f,p,False,True,True,True,True,False,False
183,29.83,3.5,0.165,0.0,216.0,0.0,0.0,0.0,0.0,0.0,b,u,g,c,v,f,f,f,g,False,False,False,False,False,False,False
184,23.92,0.585,0.125,0.0,240.0,1.0,0.0,0.0,0.0,0.0,b,y,p,cc,h,f,f,f,g,False,False,False,False,False,False,False
185,50.08,12.54,2.29,3.0,156.0,0.0,0.0,0.0,0.0,0.0,a,u,g,aa,v,t,t,t,g,False,False,False,False,False,False,False
186,22.0,7.835,0.165,0.0,180.5735294117647,0.0,0.0,0.0,0.0,1.0,b,y,p,i,bb,f,f,t,g,False,False,False,False,False,False,False
187,21.25,1.5,1.5,0.0,150.0,8.0,0.0,0.0,0.0,0.0,b,u,g,w,v,f,f,f,g,False,False,False,False,False,False,False
188,30.42,1.375,0.04,3.0,0.0,33.0,0.0,0.0,0.0,0.0,a,u,g,w,h,f,t,f,g,False,False,False,False,False,False,False
189,39.92,6.21,0.04,1.0,200.0,300.0,0.0,0.0,0.0,0.0,b,u,g,q,v,t,t,f,g,False,False,False,False,False,False,False
190,27.67,1.5,2.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,a,u,g,m,v,t,f,f,s,False,False,False,False,False,False,False
191,19.42,7.25,0.04,1.0,100.0,1.0,0.0,0.0,0.0,0.0,b,u,g,m,v,f,t,f,g,False,False,False,False,False,False,False
192,48.08,6.04,0.04,0.0,0.0,2690.0,0.0,0.0,0.0,0.0,b,u,g,k,v,f,f,f,g,False,False,False,False,False,False,False
193,34.0,5.085,1.085,0.0,480.0,0.0,0.0,0.0,0.0,0.0,b,y,p,i,bb,f,f,t,g,False,False,False,False,False,False,False
194,47.17,5.835,5.5,0.0,465.0,150.0,0.0,0.0,0.0,0.0,b,u,g,w,v,f,f,f,g,False,False,False,False,False,False,False
195,32.08,4.0,1.5,0.0,120.0,0.0,0.0,0.0,0.0,0.0,b,y,p,cc,v,f,f,t,g,False,False,False,False,False,False,False
196,27.67,2.0,1.0,4.0,140.0,7544.0,0.0,0.0,0.0,0.0,b,u,g,x,h,t,t,f,g,False,False,False,False,False,False,False
197,37.33,2.5,0.21,0.0,260.0,246.0,0.0,0.0,0.0,0.0,a,u,g,i,h,f,f,f,g,False,False,False,False,False,False,False
198,42.83,4.841481927710842,2.3690120481927712,0.0,0.0,0.0,0.0,1.0,1.0,0.0,b,u,g,q,v,t,f,f,s,False,False,False,False,False,True,True
199,33.58,0.25,4.0,0.0,420.0,0.0,0.0,0.0,0.0,0.0,b,u,g,i,bb,f,f,t,s,False,False,False,False,False,False,False
200,31.8901906779661,4.0,5.0,3.0,290.0,2279.0,1.0,0.0,0.0,0.0,b,u,g,x,v,t,t,t,g,False,False,False,False,False,False,False
201,19.67,10.0,0.835,0.0,140.0,0.0,0.0,0.0,0.0,0.0,b,y,p,k,h,t,f,t,g,False,False,False,False,False,False,False
202,23.58,0.835,0.085,0.0,220.0,5.0,0.0,0.0,0.0,0.0,b,u,g,i,h,f,f,t,g,False,False,False,False,False,False,False
203,16.08,0.75,1.75,5.0,352.0,690.0,0.0,0.0,0.0,0.0,b,u,g,c,v,t,t,t,g,False,False,False,False,False,False,False
204,28.25,5.04,1.5,8.0,144.0,7.0,0.0,0.0,0.0,0.0,b,y,p,c,bb,t,t,t,g,False,False,False,False,False,False,False
205,42.0,0.205,5.125,0.0,400.0,0.0,0.0,0.0,0.0,0.0,b,u,g,i,h,t,f,f,g,False,False,False,False,False,False,False
206,37.75,7.0,11.5,7.0,300.0,5.0,0.0,0.0,0.0,0.0,b,u,g,q,h,t,t,t,g,False,False,False,False,False,False,False
207,30.17,0.5,1.75,11.0,32.0,540.0,0.0,0.0,0.0,0.0,b,u,g,c,v,t,t,f,g,False,False,False,False,False,False,False
208,43.08,0.375,0.375,8.0,300.0,162.0,0.0,0.0,0.0,0.0,b,y,p,c,v,t,t,t,g,False,False,False,False,False,False,False
209,60.58,16.5,11.0,0.0,21.0,10561.0,0.0,0.0,0.0,0.0,a,u,g,q,v,t,f,t,g,False,False,False,False,False,False,False
210,28.75,1.165,0.5,0.0,280.0,0.0,0.0,0.0,0.0,0.0,b,u,g,k,v,t,f,f,s,False,False,False,False,False,False,False
211,28.25,0.875,0.96,3.0,396.0,0.0,0.0,0.0,0.0,0.0,b,u,g,m,v,t,t,t,g,False,False,False,False,False,False,False
212,20.42,0.835,1.585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,a,u,g,q,v,t,t,f,g,False,False,False,False,False,False,False
213,22.08,4.841481927710842,2.3690120481927712,0.0,100.0,1212.0,0.0,1.0,1.0,0.0,b,u,g,k,v,t,f,t,g,False,False,False,False,False,True,True
214,54.83,15.5,0.0,20.0,152.0,130.0,0.0,0.0,0.0,0.0,b,u,g,e,z,t,t,f,g,False,False,False,False,False,False,False
215,19.17,4.0,1.0,0.0,360.0,1000.0,0.0,0.0,0.0,0.0,b,y,p,i,v,f,f,t,g,False,False,False,False,False,False,False
216,15.83,7.625,0.125,1.0,0.0,160.0,0.0,0.0,0.0,0.0,a,u,g,q,v,f,t,t,g,False,False,False,False,False,False,False
217,31.8901906779661,4.0,0.085,0.0,411.0,0.0,1.0,0.0,0.0,0.0,b,y,p,i,v,f,f,t,g,False,False,False,False,False,False,False
218,62.75,7.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,b,u,g,e,z,f,f,f,g,False,False,False,False,False,False,False
219,29.58,1.75,1.25,0.0,280.0,0.0,0.0,0.0,0.0,0.0,a,y,p,k,v,f,f,t,g,False,False,False,False,False,False,False
220,69.5,4.841481927710842,2.3690120481927712,0.0,0.0,0.0,0.0,1.0,1.0,0.0,a,u,g,ff,ff,t,f,f,s,False,False,False,False,False,True,True
221,60.92,5.0,4.0,4.0,0.0,99.0,0.0,0.0,0.0,0.0,a,u,g,aa,v,t,t,f,g,False,False,False,False,False,False,False
222,52.33,1.375,9.46,0.0,200.0,100.0,0.0,0.0,0.0,0.0,b,y,p,c,h,t,f,t,g,False,False,False,False,False,False,False
223,20.08,0.25,0.125,0.0,200.0,0.0,0.0,0.0,0.0,0.0,b,u,g,q,v,f,f,f,g,False,False,False,False,False,False,False
224,31.8901906779661,3.5,3.0,0.0,300.0,0.0,1.0,0.0,0.0,0.0,a,u,g,d,v,t,f,t,g,False,False,False,False,False,False,False
225,73.42,17.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b,u,g,ff,ff,t,f,t,g,False,False,False,False,False,False,False
226,63.33,0.54,0.585,3.0,180.0,0.0,0.0,0.0,0.0,0.0,b,u,g,c,v,t,t,t,g,False,False,False,False,False,False,False
227,25.83,12.835,0.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,b,u,g,cc,v,f,f,f,g,False,False,False,False,False,False,False
228,27.58,2.04,2.0,3.0,370.0,560.0,0.0,0.0,0.0,0.0,b,y,p,aa,v,t,t,t,g,False,False,False,False,False,False,False
229,32.83,2.5,2.75,6.0,160.0,2072.0,0.0,0.0,0.0,0.0,b,u,g,cc,h,t,t,f,g,False,False,False,False,False,False,False
230,22.25,0.46,0.125,0.0,280.0,55.0,0.0,0.0,0.0,0.0,b,u,g,k,v,f,f,t,g,False,False,False,False,False,False,False
231,46.67,0.46,0.415,11.0,440.0,6.0,0.0,0.0,0.0,0.0,a,u,g,cc,h,t,t,t,g,False,False,False,False,False,False,False
232,54.58,9.415,14.415,11.0,30.0,300.0,0.0,0.0,0.0,0.0,b,u,g,ff,ff,t,t,t,g,False,False,False,False,False,False,False
233,25.75,0.5,1.46,5.0,312.0,0.0,0.0,0.0,0.0,0.0,b,u,g,c,v,t,t,t,g,False,False,False,False,False,False,False
234,25.0,0.875,1.04,0.0,160.0,5860.0,0.0,0.0,0.0,0.0,a,u,g,x,h,t,f,t,g,False,False,False,False,False,False,False
235,27.25,0.29,0.125,1.0,272.0,108.0,0.0,0.0,0.0,0.0,a,u,g,m,h,f,t,t,g,False,False,False,False,False,False,False
236,40.92,0.835,0.0,0.0,130.0,1.0,0.0,0.0,0.0,0.0,b,u,g,ff,ff,t,f,f,g,False,False,False,False,False,False,False
237,33.67,0.375,0.375,0.0,300.0,44.0,0.0,0.0,0.0,0.0,a,u,g,cc,v,f,f,f,g,False,False,False,False,False,False,False
238,23.17,4.841481927710842,2.3690120481927712,1.0,100.0,0.0,0.0,1.0,1.0,0.0,b,u,g,x,h,t,f,f,g,False,False,False,False,False,True,True
239,18.42,10.415,0.125,0.0,120.0,375.0,0.0,0.0,0.0,0.0,b,y,p,aa,v,t,f,f,g,False,False,False,False,False,False,False
240,18.83,4.415,3.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,a,y,p,c,h,t,f,f,g,False,False,False,False,False,False,False
241,17.92,10.21,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,a,u,g,ff,ff,f,f,f,g,False,False,False,False,False,False,False
242,19.5,4.841481927710842,2.3690120481927712,0.0,380.0,0.0,0.0,1.0,1.0,0.0,a,u,g,q,v,t,f,t,g,False,False,False,False,False,True,True
243,35.17,4.841481927710842,2.3690120481927712,1.0,515.0,500.0,0.0,1.0,1.0,0.0,b,u,g,x,h,t,f,t,g,False,False,False,False,False,True,True
244,24.5,4.841481927710842,2.3690120481927712,0.0,280.0,824.0,0.0,1.0,1.0,0.0,a,u,g,q,h,t,f,f,g,False,False,False,False,False,True,True
245,39.08,4.0,3.0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,a,u,g,c,v,f,f,f,g,False,False,False,False,False,False,False
246,65.42,4.841481927710842,2.3690120481927712,7.0,22.0,0.0,0.0,1.0,1.0,0.0,b,u,g,e,z,t,f,t,g,False,False,False,False,False,True,True
247,37.33,2.665,0.165,0.0,0.0,501.0,0.0,0.0,0.0,0.0,b,u,g,cc,v,f,f,t,g,False,False,False,False,False,False,False
248,23.25,1.5,2.375,3.0,0.0,582.0,0.0,0.0,0.0,0.0,b,u,g,q,v,t,t,t,g,False,False,False,False,False,False,False
249,21.75,1.75,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,a,y,p,j,j,f,f,f,g,False,False,False,False,False,False,False
250,48.25,25.085,1.75,3.0,120.0,14.0,0.0,0.0,0.0,0.0,b,u,g,w,v,t,t,f,g,False,False,False,False,False,False,False
251,42.08,1.04,5.0,6.0,500.0,10000.0,0.0,0.0,0.0,0.0,b,u,g,w,v,t,t,t,g,False,False,False,False,False,False,False
252,21.0,3.0,1.085,8.0,160.0,1.0,0.0,0.0,0.0,0.0,b,y,p,d,v,t,t,t,g,False,False,False,False,False,False,False
253,20.67,1.25,1.375,3.0,140.0,210.0,0.0,0.0,0.0,0.0,b,y,p,c,h,t,t,t,g,False,False,False,False,False,False,False
254,21.08,4.125,0.04,0.0,140.0,100.0,0.0,0.0,0.0,0.0,b,y,p,i,h,f,f,f,g,False,False,False,False,False,False,False
255,21.08,10.085,1.25,0.0,260.0,0.0,0.0,0.0,0.0,0.0,b,y,p,e,h,f,f,f,g,False,False,False,False,False,False,False
256,51.42,0.04,0.04,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,b,u,g,x,h,t,f,f,g,False,False,False,False,False,False,False
257,24.08,4.841481927710842,2.3690120481927712,0.0,0.0,0.0,0.0,1.0,1.0,0.0,b,u,g,aa,v,t,f,t,g,False,False,False,False,False,True,True
258,25.0,4.841481927710842,2.3690120481927712,0.0,20.0,0.0,0.0,1.0,1.0,0.0,b,u,g,aa,v,t,f,t,s,False,False,False,False,False,True,True
259,47.83,4.165,0.085,0.0,520.0,0.0,0.0,0.0,0.0,0.0,b,u,g,x,bb,f,f,t,g,False,False,False,False,False,False,False
260,45.0,4.585,1.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,a,u,g,k,h,f,f,t,s,False,False,False,False,False,False,False
261,36.67,3.25,9.0,0.0,102.0,639.0,0.0,0.0,0.0,0.0,b,u,g,q,h,t,f,t,g,False,False,False,False,False,False,False
262,26.75,4.5,2.5,0.0,200.0,1210.0,0.0,0.0,0.0,0.0,b,y,p,c,bb,f,f,f,g,False,False,False,False,False,False,False
263,28.67,14.5,0.125,0.0,0.0,286.0,0.0,0.0,0.0,0.0,b,u,g,d,v,f,f,f,g,False,False,False,False,False,False,False
264,19.42,1.5,2.0,0.0,100.0,20.0,0.0,0.0,0.0,0.0,b,y,p,cc,v,t,f,t,g,False,False,False,False,False,False,False
265,25.25,13.5,2.0,1.0,200.0,1.0,0.0,0.0,0.0,0.0,a,y,p,ff,ff,f,t,t,g,False,False,False,False,False,False,False
266,23.17,0.0,0.0,0.0,180.5735294117647,0.0,0.0,0.0,0.0,1.0,b,u,g,c,v,f,f,f,p,False,True,True,True,True,False,False
267,24.58,0.67,1.75,0.0,400.0,0.0,0.0,0.0,0.0,0.0,a,u,g,aa,h,t,f,f,g,False,False,False,False,False,False,False
268,33.08,4.625,1.625,2.0,0.0,0.0,0.0,0.0,0.0,0.0,a,u,g,q,h,t,t,f,g,False,False,False,False,False,False,False
269,39.92,0.54,0.5,3.0,200.0,1000.0,0.0,0.0,0.0,0.0,b,y,p,aa,v,t,t,f,g,False,False,False,False,False,False,False
270,16.5,0.125,0.165,0.0,132.0,0.0,0.0,0.0,0.0,0.0,b,u,g,c,v,f,f,f,g,False,False,False,False,False,False,False
271,48.5,4.841481927710842,2.3690120481927712,0.0,225.0,0.0,0.0,1.0,1.0,0.0,b,u,g,m,v,t,f,t,g,False,False,False,False,False,True,True
272,31.8901906779661,0.625,0.25,0.0,380.0,2010.0,1.0,0.0,0.0,0.0,b,u,g,k,v,f,f,f,g,False,False,False,False,False,False,False
273,53.33,0.165,0.0,0.0,62.0,27.0,0.0,0.0,0.0,0.0,a,u,g,ff,ff,f,f,t,s,False,False,False,False,False,False,False
274,24.33,2.5,4.5,0.0,200.0,456.0,0.0,0.0,0.0,0.0,a,y,p,i,bb,f,f,f,g,False,False,False,False,False,False,False
275,22.0,0.79,0.29,1.0,420.0,283.0,0.0,0.0,0.0,0.0,b,u,g,w,v,f,t,f,g,False,False,False,False,False,False,False
276,20.5,11.835,6.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,a,u,g,c,h,t,f,f,g,False,False,False,False,False,False,False
277,21.5,11.5,0.5,0.0,100.0,68.0,0.0,0.0,0.0,0.0,b,u,g,i,v,t,f,t,g,False,False,False,False,False,False,False
278,20.0,1.25,0.125,0.0,140.0,4.0,0.0,0.0,0.0,0.0,b,y,p,k,v,f,f,f,g,False,False,False,False,False,False,False
279,51.58,15.0,8.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,b,u,g,c,v,t,t,f,g,False,False,False,False,False,False,False
280,18.17,10.25,1.085,0.0,320.0,13.0,0.0,0.0,0.0,0.0,b,u,g,c,h,f,f,f,g,False,False,False,False,False,False,False
281,33.5,1.75,4.5,4.0,253.0,857.0,0.0,0.0,0.0,0.0,b,u,g,x,h,t,t,t,g,False,False,False,False,False,False,False
282,36.25,5.0,2.5,6.0,0.0,367.0,0.0,0.0,0.0,0.0,b,u,g,c,bb,t,t,f,g,False,False,False,False,False,False,False
283,36.75,5.125,5.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,a,u,g,e,v,t,f,t,g,False,False,False,False,False,False,False
284,34.0,4.5,1.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,b,u,g,aa,v,t,f,t,g,False,False,False,False,False,False,False
285,38.42,0.705,0.375,2.0,225.0,500.0,0.0,0.0,0.0,0.0,b,u,g,c,v,f,t,f,g,False,False,False,False,False,False,False
286,23.0,0.75,0.5,0.0,320.0,0.0,0.0,0.0,0.0,0.0,b,u,g,m,v,f,f,t,s,False,False,False,False,False,False,False
287,56.42,4.841481927710842,2.3690120481927712,40.0,0.0,15.0,0.0,1.0,1.0,0.0,b,y,p,c,v,t,f,f,g,False,False,False,False,False,True,True
288,30.75,1.585,0.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b,u,g,d,v,f,f,t,s,False,False,False,False,False,False,False
289,42.75,4.085,0.04,0.0,108.0,100.0,0.0,0.0,0.0,0.0,b,u,g,aa,v,f,f,f,g,False,False,False,False,False,False,False
290,31.67,16.165,3.0,9.0,250.0,730.0,0.0,0.0,0.0,0.0,b,u,g,d,v,t,t,f,g,False,False,False,False,False,False,False
291,23.5,1.5,0.875,0.0,160.0,0.0,0.0,0.0,0.0,0.0,a,u,g,w,v,f,f,t,g,False,False,False,False,False,False,False
292,22.58,10.04,0.04,9.0,60.0,396.0,0.0,0.0,0.0,0.0,b,u,g,x,v,t,t,f,g,False,False,False,False,False,False,False
293,33.58,0.335,0.085,0.0,180.0,0.0,0.0,0.0,0.0,0.0,b,y,p,cc,v,f,f,f,g,False,False,False,False,False,False,False
294,56.58,4.841481927710842,2.3690120481927712,17.0,0.0,0.0,0.0,1.0,1.0,0.0,b,u,g,d,bb,t,f,t,g,False,False,False,False,False,True,True
295,41.17,1.25,0.25,0.0,0.0,195.0,0.0,0.0,0.0,0.0,b,y,p,w,v,f,f,f,g,False,False,False,False,False,False,False
296,22.25,9.0,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b,u,g,aa,v,f,f,f,g,False,False,False,False,False,False,False
297,42.75,3.0,1.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,b,u,g,i,bb,t,f,f,g,False,False,False,False,False,False,False
298,24.5,4.841481927710842,2.3690120481927712,0.0,132.0,0.0,0.0,1.0,1.0,0.0,a,y,p,c,v,t,f,f,g,False,False,False,False,False,True,True
299,24.42,2.0,0.165,2.0,320.0,1300.0,0.0,0.0,0.0,0.0,b,u,g,e,dd,f,t,f,g,False,False,False,False,False,False,False
300,58.58,4.841481927710842,2.3690120481927712,0.0,320.0,0.0,0.0,1.0,1.0,0.0,b,u,g,c,v,t,f,t,g,False,False,False,False,False,True,True
301,53.92,9.625,8.665,5.0,0.0,0.0,0.0,0.0,0.0,0.0,b,u,g,e,v,t,t,f,g,False,False,False,False,False,False,False
302,23.42,1.0,0.5,0.0,280.0,0.0,0.0,0.0,0.0,0.0,b,u,g,c,v,f,f,t,s,False,False,False,False,False,False,False
303,31.8901906779661,0.04,4.25,0.0,460.0,0.0,1.0,0.0,0.0,0.0,b,y,p,d,v,f,f,t,g,False,False,False,False,False,False,False
304,19.58,0.665,1.0,1.0,2000.0,2.0,0.0,0.0,0.0,0.0,a,y,p,c,v,f,t,f,g,False,False,False,False,False,False,False
305,32.92,2.5,1.75,2.0,720.0,0.0,0.0,0.0,0.0,0.0,b,u,g,aa,v,f,t,t,g,False,False,False,False,False,False,False
306,44.25,0.5,10.75,0.0,400.0,0.0,0.0,0.0,0.0,0.0,b,u,g,m,v,t,f,f,s,False,False,False,False,False,False,False
307,24.75,0.54,1.0,0.0,120.0,1.0,0.0,0.0,0.0,0.0,b,u,g,m,v,f,f,t,g,False,False,False,False,False,False,False
308,34.17,5.25,0.085,0.0,290.0,6.0,0.0,0.0,0.0,0.0,b,u,g,w,v,f,f,t,g,False,False,False,False,False,False,False
309,25.17,4.841481927710842,2.3690120481927712,3.0,0.0,0.0,0.0,1.0,1.0,0.0,b,u,g,c,v,t,f,f,g,False,False,False,False,False,True,True
310,32.67,4.841481927710842,2.3690120481927712,0.0,154.0,0.0,0.0,1.0,1.0,0.0,b,y,p,w,h,t,f,t,g,False,False,False,False,False,True,True
311,55.92,11.5,5.0,5.0,0.0,8851.0,0.0,0.0,0.0,0.0,b,u,g,ff,ff,t,t,f,g,False,False,False,False,False,False,False
312,21.92,0.54,0.04,1.0,840.0,59.0,0.0,0.0,0.0,0.0,b,y,p,x,v,t,t,t,g,False,False,False,False,False,False,False
313,20.42,1.085,1.5,0.0,108.0,7.0,0.0,0.0,0.0,0.0,b,u,g,q,v,f,f,f,g,False,False,False,False,False,False,False
314,18.83,9.5,1.625,6.0,40.0,600.0,0.0,0.0,0.0,0.0,a,u,g,w,v,t,t,t,g,False,False,False,False,False,False,False
315,60.08,14.5,18.0,15.0,0.0,1000.0,0.0,0.0,0.0,0.0,b,u,g,ff,ff,t,t,t,g,False,False,False,False,False,False,False
316,28.08,15.0,0.0,0.0,0.0,13212.0,0.0,0.0,0.0,0.0,a,y,p,e,z,t,f,f,g,False,False,False,False,False,False,False
317,22.67,0.75,1.585,1.0,400.0,9.0,0.0,0.0,0.0,0.0,b,u,g,i,v,f,t,t,g,False,False,False,False,False,False,False
318,18.17,2.46,0.96,2.0,160.0,587.0,0.0,0.0,0.0,0.0,b,u,g,c,n,f,t,t,g,False,False,False,False,False,False,False
319,58.42,21.0,10.0,13.0,0.0,6700.0,0.0,0.0,0.0,0.0,a,u,g,i,bb,t,t,f,g,False,False,False,False,False,False,False
320,25.5,0.375,0.25,3.0,260.0,15108.0,0.0,0.0,0.0,0.0,b,u,g,m,v,t,t,f,g,False,False,False,False,False,False,False
321,41.17,6.5,0.5,3.0,145.0,0.0,0.0,0.0,0.0,0.0,a,u,g,q,v,t,t,t,g,False,False,False,False,False,False,False
